timestamp_utc,wind_speed_mps,wind_direction_deg,power_kw,power_setpoint_kw,core_complete,availability_ok,stop_overlap,curtailment_overlap,communication_overlap,warning_overlap,wind_sensor_warning_overlap,passes_initial_screen
2022-06-30 02:10:00+00:00,3.7884646177291854,212.68719220943427,67.11212873458858,877.5920501708985,True,True,False,False,False,False,False,True
2022-06-30 02:20:00+00:00,4.472492754459379,209.5856931369337,117.69696426391609,936.0876946700248,True,True,False,False,False,False,False,True
2022-06-30 02:30:00+00:00,4.384135222434997,212.0178020843016,111.85479278564446,928.1221435546876,True,True,False,False,False,False,False,True
2022-06-30 02:40:00+00:00,4.392395555973055,211.25904203846443,119.72064933776852,940.6083831787108,True,True,False,False,False,False,False,True
2022-06-30 02:50:00+00:00,4.189892317119398,207.0087679436472,110.52256660461424,957.4222595214844,True,True,False,False,False,False,False,True
2022-06-30 03:00:00+00:00,3.573473715782165,207.93371534112168,57.0224454779374,1024.530578613282,True,True,False,False,False,False,False,True
2022-06-30 03:10:00+00:00,3.172078156471253,202.37212761548065,35.58190894126893,1044.357196044923,True,True,False,False,False,False,False,True
2022-06-30 03:20:00+00:00,2.848385328054428,203.92865977040023,8.472671937942506,996.8592010498054,True,True,False,False,False,False,False,True
2022-06-30 03:30:00+00:00,2.309181839227676,214.213063448044,-2.2711459532380087,1065.093176269531,True,True,False,False,False,False,False,True
2022-06-30 03:40:00+00:00,2.516525000333787,204.76299291894625,-4.87620700597763,1421.4136047363286,True,True,False,False,False,False,False,True
2022-06-30 03:50:00+00:00,2.377417522668838,207.95154540765805,-3.5990269854664816,1648.095251464844,True,True,False,False,False,False,False,True
2022-06-30 04:00:00+00:00,2.746235817670821,203.49781316735863,1.1790350370109073,1648.9526000976566,True,True,False,False,False,False,False,True
2022-06-30 04:10:00+00:00,2.716628634929658,203.42956371319949,-9.133182179927823,1647.1970886230465,True,True,False,False,False,False,False,True
2022-06-30 04:20:00+00:00,2.469928169250489,201.3084286160941,-7.3800910472869905,842.694781494141,True,True,False,False,False,False,False,True
2022-06-30 04:30:00+00:00,2.7461437463760374,208.64626606875345,-2.588008558750152,412.0,True,True,False,False,False,False,False,True
2022-06-30 04:40:00+00:00,3.770087444782258,215.1144518802608,47.86891951560976,972.588610839844,True,True,False,False,False,False,False,True
2022-06-30 04:50:00+00:00,3.84970234632492,212.19212266318485,92.64009132385256,905.89870300293,True,True,False,False,False,False,False,True
2022-06-30 05:00:00+00:00,4.397110450267792,213.25046886047423,135.2182456970216,949.6923797607424,True,True,False,False,False,False,False,True
2022-06-30 05:10:00+00:00,4.579635417461395,219.07791469397247,164.50919418334968,979.638897705078,True,True,False,False,False,False,False,True
2022-06-30 05:20:00+00:00,4.501821434497834,214.5095980447204,176.6492301940919,974.290591430664,True,True,False,False,False,False,False,True
2022-06-30 05:30:00+00:00,4.283767795562744,218.06127819946585,132.50037269592283,933.9399810791016,True,True,False,False,False,False,False,True
2022-06-30 05:40:00+00:00,3.679725432395936,226.6328197963318,82.15514049530033,892.4054016113283,True,True,False,False,False,False,False,True
2022-06-30 05:50:00+00:00,3.984336233139038,228.628566813896,94.84687271118165,894.3242645263672,True,True,False,False,False,False,False,True
2022-06-30 06:00:00+00:00,3.7615860223770143,226.5039425007511,85.81675596237186,881.8108154296875,True,True,False,False,False,False,False,True
2022-06-30 06:10:00+00:00,4.177126216888428,225.8135548509596,92.57930097579948,1537.2954986572277,True,True,False,False,False,False,False,True
2022-06-30 06:20:00+00:00,3.158935904502868,233.93461132664265,43.26643824130296,1073.9526720548934,True,True,False,False,False,False,False,True
2022-06-30 06:30:00+00:00,2.6476132988929746,242.40163499476813,6.988630640506749,993.2582977294926,True,True,False,False,False,False,False,True
2022-06-30 06:40:00+00:00,2.884043866395952,253.59276343516063,5.241749961674211,1096.4781585693363,True,True,False,False,False,False,False,True
2022-06-30 06:50:00+00:00,2.807200927483408,237.4267775867996,9.715103795751936,1005.77052307129,True,True,False,False,False,False,False,True
2022-06-30 07:00:00+00:00,3.225445532798767,236.66585517544263,61.53840738534922,869.1340881347656,True,True,False,False,False,False,False,True
2022-06-30 07:10:00+00:00,3.843985080718994,233.50630387299543,87.77983017971641,897.0869110107424,True,True,False,False,False,False,False,True
2022-06-30 07:20:00+00:00,3.7771600723266583,234.57961299194096,80.47183160781864,918.9905273437502,True,True,False,False,False,False,False,True
2022-06-30 07:30:00+00:00,4.178444218635559,225.07690084415728,108.2476070404053,921.406118774414,True,True,False,False,False,False,False,True
2022-06-30 07:40:00+00:00,3.628103125095366,222.9583811406252,102.9853200912476,896.4497777035361,True,True,False,False,False,False,False,True
2022-06-30 07:50:00+00:00,3.194037687778473,224.46791881995972,51.39599262475967,1204.703393554688,True,True,False,False,False,False,False,True
2022-06-30 08:00:00+00:00,3.777238218407881,230.7358090618211,84.60149309635167,1023.7775939941416,True,True,False,False,False,False,False,True
2022-06-30 08:10:00+00:00,3.089208996295928,235.70524550052835,44.16089097261424,813.0226348876953,True,True,False,False,False,False,False,True
2022-06-30 08:20:00+00:00,3.260666680335998,226.26814271256623,8.679005324840537,825.5071716308596,True,True,False,False,False,False,False,True
2022-06-30 08:30:00+00:00,2.4804022967815404,230.4851912931282,2.6922450363040054,1487.4629455566403,True,True,False,False,False,False,False,True
2022-06-30 08:40:00+00:00,2.59630678743124,211.6570873277166,-5.635042607784272,722.5684204101565,True,True,False,False,False,False,False,True
2022-06-30 08:50:00+00:00,4.257594799995422,202.72209054500087,135.14299564361582,1329.3531372070322,True,True,False,False,False,False,False,True
2022-06-30 09:00:00+00:00,4.298469257354736,228.9529173368188,170.33168945312485,1062.3054290771497,True,True,False,False,False,False,False,True
2022-06-30 09:10:00+00:00,3.8428898096084607,225.34779787215905,90.08876581192015,939.9075225830078,True,True,False,False,False,False,False,True
2022-06-30 09:20:00+00:00,3.5481172919273383,223.11241581555305,68.76616716384892,897.8886657714847,True,True,False,False,False,False,False,True
2022-06-30 09:30:00+00:00,3.0422685503959643,201.28947749711543,21.99745820760727,919.0323852539055,True,True,False,False,False,False,False,True
2022-06-30 09:40:00+00:00,4.082888329029084,216.99751858129412,50.26945171952248,737.2507934570318,True,True,False,False,False,False,False,True
2022-06-30 09:50:00+00:00,3.680041080713272,208.7498284320466,40.74131773710252,1016.1998352050788,True,True,False,False,False,False,False,True
2022-06-30 10:00:00+00:00,4.2028538346290585,203.2181401678592,114.58545985221868,993.2882354736332,True,True,False,False,False,False,False,True
2022-06-30 10:10:00+00:00,4.020050334930421,217.1834533879579,103.0264201164246,911.6961181640625,True,True,False,False,False,False,False,True
2022-06-30 10:20:00+00:00,4.533154976367952,210.4880374489585,146.3877553939821,916.193881225586,True,True,False,False,False,False,False,True
2022-06-30 10:30:00+00:00,4.3821861743927,216.34892860126763,161.49104995727538,967.9760284423828,True,True,False,False,False,False,False,True
2022-06-30 10:40:00+00:00,3.9975712418556215,211.07145971212503,115.29819393157968,937.3830505371096,True,True,False,False,False,False,False,True
2022-06-30 10:50:00+00:00,2.893083792924881,228.52087929273227,29.093830598890783,993.4215606689456,True,True,False,False,False,False,False,True
2022-06-30 11:00:00+00:00,2.6405554533004763,223.686824622796,3.886323857307443,1424.4619934082034,True,True,False,False,False,False,False,True
2022-06-30 11:10:00+00:00,2.2042685106396664,185.95140451467788,-3.476819562911987,412.0,True,True,False,False,False,False,False,True
2022-06-30 11:20:00+00:00,2.761673660576343,157.027483714583,-4.727827000617977,412.0,True,True,False,False,False,False,False,True
2022-06-30 11:30:00+00:00,2.991727715730668,151.57370918999925,5.605272579193118,988.8,True,True,False,False,False,False,False,True
2022-06-30 11:40:00+00:00,3.137496370077133,157.24134298665604,-2.7043115198612213,412.0,True,True,False,False,False,False,False,True
2022-06-30 11:50:00+00:00,2.67671532034874,149.58012655725787,-1.6613190114498138,412.0,True,True,False,False,False,False,False,True
2022-06-30 12:00:00+00:00,3.0553934454917906,171.94294899795386,-3.792117995023728,412.0,True,True,False,False,False,False,False,True
2022-06-30 12:10:00+00:00,2.7861266881227498,189.05155147623304,41.63732550330461,1007.7776200143924,True,True,False,False,False,False,False,True
2022-06-30 12:20:00+00:00,2.561277487874032,186.69710001735731,-0.954950082302094,651.2131347656252,True,True,False,False,False,False,False,True
2022-06-30 12:30:00+00:00,3.769467240571976,153.7298663567368,52.19535875022407,863.5900207519535,True,True,False,False,False,False,False,True
2022-06-30 12:40:00+00:00,3.915460410871004,162.27814672066688,97.6057449340821,1365.7731997841286,True,True,False,False,False,False,False,True
2022-06-30 12:50:00+00:00,5.600888550281525,148.6716864127659,347.2989381489001,1115.1774383544937,True,True,False,False,False,False,False,True
2022-06-30 13:00:00+00:00,7.1978019237518325,158.51312994082446,659.4266708374024,1280.390338134767,True,True,False,False,False,False,False,True
2022-06-30 13:10:00+00:00,6.913294434547424,165.0200750693142,600.7780014038087,1354.3959106445332,True,True,False,False,False,False,False,True
2022-06-30 13:20:00+00:00,6.422761797904968,175.20077098397385,586.4723510742188,1409.1243957519523,True,True,False,False,False,False,False,True
2022-06-30 13:30:00+00:00,5.322506713867187,177.38262321110074,265.1805976867676,1068.3149658203135,True,True,False,False,False,False,False,True
2022-06-30 13:40:00+00:00,4.754011619091033,173.36981216181402,173.1748991012574,989.3557159423824,True,True,False,False,False,False,False,True
2022-06-30 13:50:00+00:00,4.23906928896904,170.61606876574,140.0632617473602,933.9127655029296,True,True,False,False,False,False,False,True
2022-06-30 14:00:00+00:00,2.7709066390991217,203.5439074691699,-2.8857161104679028,706.4964477539063,True,True,False,False,False,False,False,True
2022-06-30 14:10:00+00:00,2.2225311905145646,243.65522596129512,-4.065813517570497,412.0,True,True,False,False,False,False,False,True
2022-06-30 14:20:00+00:00,2.182106119394301,186.04151027091848,-1.902461040019989,412.0,True,True,False,False,False,False,False,True
2022-06-30 14:30:00+00:00,2.4347249865531917,190.0031639894999,-2.668035024404525,412.0,True,True,False,False,False,False,False,True
2022-06-30 14:40:00+00:00,3.423931121826171,187.6394061883349,23.87723836898804,670.2368286132814,True,True,False,False,False,False,False,True
2022-06-30 14:50:00+00:00,3.2259465932846063,199.9538781291864,39.96386300921442,1129.2727844238293,True,True,False,False,False,False,False,True
2022-06-30 15:00:00+00:00,3.635398197174072,211.98921551187829,68.66860926747319,1081.0778037623363,True,True,False,False,False,False,False,True
2022-06-30 15:10:00+00:00,4.654498052597047,217.4006873029027,134.05240783691423,1006.8358367919924,True,True,False,False,False,False,False,True
2022-06-30 15:20:00+00:00,4.160426842538933,214.87304775994733,104.69167368035568,906.497494506836,True,True,False,False,False,False,False,True
2022-06-30 15:30:00+00:00,3.4873251795768736,215.97353369500453,58.58203858137129,1040.7131805419936,True,True,False,False,False,False,False,True
2022-06-30 15:40:00+00:00,3.78660831451416,213.3627450945121,67.02522506117816,969.049295043946,True,True,False,False,False,False,False,True
2022-06-30 15:50:00+00:00,3.518176078796388,220.361177186116,66.84922021925448,900.1421081542969,True,True,False,False,False,False,False,True
2022-06-30 16:00:00+00:00,5.332029247283936,217.94109448959443,260.56232910156257,1046.7583526611334,True,True,False,False,False,False,False,True
2022-06-30 16:10:00+00:00,4.687799131870269,203.7642622798148,173.82471122741717,1025.2902038574216,True,True,False,False,False,False,False,True
2022-06-30 16:20:00+00:00,2.7206382095813746,201.5499501018822,15.769348359107976,871.1506927490234,True,True,False,False,False,False,False,True
2022-06-30 16:30:00+00:00,2.826017493009568,184.23053236451145,6.208571987599131,1435.6489105224614,True,True,False,False,False,False,False,True
2022-06-30 16:40:00+00:00,3.383041059970855,196.4676815660969,53.097310256958,1124.0178894042972,True,True,False,False,False,False,False,True
2022-06-30 16:50:00+00:00,3.8633642196655273,210.03733674863352,108.32067508697511,953.8401519775394,True,True,False,False,False,False,False,True
2022-06-30 17:00:00+00:00,4.704338419437407,212.7776233917015,232.79830436706555,1052.0794494628913,True,True,False,False,False,False,False,True
2022-06-30 17:10:00+00:00,4.911198866367339,213.80905230812007,245.70287246704112,1120.4577331542976,True,True,False,False,False,False,False,True
2022-06-30 17:20:00+00:00,5.730863237380982,217.77339973628992,385.7885215759278,1214.781488037111,True,True,False,False,False,False,False,True
2022-06-30 17:30:00+00:00,5.4959547996520985,212.2912591918092,348.42198486328124,1132.9847778320325,True,True,False,False,False,False,False,True
2022-06-30 17:40:00+00:00,5.233462381362915,209.7296488734136,287.0826835632325,1062.9938812255864,True,True,False,False,False,False,False,True
2022-06-30 17:50:00+00:00,4.818163621425629,222.04706926457703,188.75994033813487,963.8356772974918,True,True,False,False,False,False,False,True
2022-06-30 18:00:00+00:00,3.902401387691498,231.33649040424336,109.11186828613285,983.4462249755863,True,True,False,False,False,False,False,True
2022-06-30 18:10:00+00:00,4.557211875915527,224.30025862290069,142.72083511352537,1021.3503845214846,True,True,False,False,False,False,False,True
2022-06-30 18:20:00+00:00,3.639983141422271,222.16384589975672,60.568339157104525,926.6932098388672,True,True,False,False,False,False,False,True
2022-06-30 18:30:00+00:00,3.583602051985892,226.86602545862397,110.83952102661132,948.8349945068364,True,True,False,False,False,False,False,True
2022-06-30 18:40:00+00:00,4.0710971593856815,246.97415043211743,99.4086259540759,939.2338653564456,True,True,False,False,False,False,False,True
2022-06-30 18:50:00+00:00,3.5873730998290214,250.4427564285101,75.71126767208705,1023.579233269943,True,True,False,False,False,False,False,True
2022-06-30 19:00:00+00:00,4.489625990390778,241.5174905623887,135.72615242004406,1030.5906280517588,True,True,False,False,False,False,False,True
2022-06-30 19:10:00+00:00,4.092239904403687,243.5359901925791,117.7684921264648,1010.5623107910172,True,True,False,False,False,False,False,True
2022-06-30 19:20:00+00:00,4.448361527919769,234.3561253257643,145.10459632873528,928.01328125,True,True,False,False,False,False,False,True
2022-06-30 19:30:00+00:00,4.477560305595398,232.4765312470745,135.81203155517582,938.4513581928454,True,True,False,False,False,False,False,True
2022-06-30 19:40:00+00:00,4.968481766550165,228.5313292982148,207.44059448242177,1005.7613311767587,True,True,False,False,False,False,False,True
2022-06-30 19:50:00+00:00,5.6947034120559685,233.67943656396284,294.3269243742291,1075.684216308595,True,True,False,False,False,False,False,True
2022-06-30 20:00:00+00:00,5.476853942871094,250.14268160814976,308.7703002929688,1082.441085815431,True,True,False,False,False,False,False,True
2022-06-30 20:10:00+00:00,5.261974477767945,239.9007348902333,242.0599800109865,979.0333160400398,True,True,False,False,False,False,False,True
2022-06-30 20:20:00+00:00,5.163537549972534,238.32278768835087,235.43881301879887,991.1793060302738,True,True,False,False,False,False,False,True
2022-06-30 20:30:00+00:00,4.537591409683228,238.5732569281335,136.81882019042973,927.775112915039,True,True,False,False,False,False,False,True
2022-06-30 20:40:00+00:00,4.492070260800814,231.95459564649144,129.0556331433748,927.6143124229028,True,True,False,False,False,False,False,True
2022-06-30 20:50:00+00:00,4.310052227973937,237.1224457532631,108.91822547912598,980.6681701660164,True,True,False,False,False,False,False,True
2022-06-30 21:00:00+00:00,3.957439088821411,232.2945704732542,79.30610771179201,1054.8742309570312,True,True,False,False,False,False,False,True
2022-06-30 21:10:00+00:00,4.065157210826873,238.1378591576235,104.08657913208025,1066.477233886719,True,True,False,False,False,False,False,True
2022-06-30 21:20:00+00:00,4.626208794116974,233.67231015562717,155.52663841247562,1021.9471313476568,True,True,False,False,False,False,False,True
2022-06-30 21:30:00+00:00,4.997867274284362,234.51832852829503,227.58297195434565,990.0222039473688,True,True,False,False,False,False,False,True
2022-06-30 21:40:00+00:00,5.840140628814696,250.4418973812502,377.24881744384777,1068.0359893798843,True,True,False,False,False,False,False,True
2022-06-30 21:50:00+00:00,5.6453272819519045,251.43278542192775,334.1456466674805,1049.357678222657,True,True,False,False,False,False,False,True
2022-06-30 22:00:00+00:00,5.671473001178941,244.4151513778853,312.2177011590255,1025.2561798095717,True,True,False,False,False,False,False,True
2022-06-30 22:10:00+00:00,6.064969635009765,232.09160234230845,329.1918174743653,1068.6755798339857,True,True,False,False,False,False,False,True
2022-06-30 22:20:00+00:00,5.719707059860228,229.82733835038408,246.33782043457032,1042.9138275146493,True,True,False,False,False,False,False,True
2022-06-30 22:30:00+00:00,6.003007936477661,229.6426590702501,304.971534729004,1119.416638183595,True,True,False,False,False,False,False,True
2022-06-30 22:40:00+00:00,5.799674415588379,228.30793499164204,299.11225128173834,1113.0068237304704,True,True,False,False,False,False,False,True
2022-06-30 22:50:00+00:00,5.776991009712219,228.89285778828483,297.8168533325196,1110.5300048828135,True,True,False,False,False,False,False,True
2022-06-30 23:00:00+00:00,6.173894381523132,230.41438110018927,356.46551513671886,1140.6806579589852,True,True,False,False,False,False,False,True
2022-06-30 23:10:00+00:00,5.790188932418824,229.646825753084,314.29445343017585,1107.8217895507814,True,True,False,False,False,False,False,True
2022-06-30 23:20:00+00:00,5.015000343322754,231.1446263257158,186.1135810852051,987.6273895263678,True,True,False,False,False,False,False,True
2022-06-30 23:30:00+00:00,5.09233181476593,233.24553734537528,194.1843429565429,967.6766235351564,True,True,False,False,False,False,False,True
2022-06-30 23:40:00+00:00,5.820520091056823,234.92653663468928,280.3425590515137,1032.8499664306644,True,True,False,False,False,False,False,True
2022-06-30 23:50:00+00:00,5.218612408638,240.7662349266196,250.6055335998536,982.7417480468752,True,True,False,False,False,False,False,True
2022-07-01 00:00:00+00:00,4.978562068939209,242.7806183186932,190.5221839904786,955.4693756103516,True,True,False,False,False,False,False,True
2022-07-01 00:10:00+00:00,4.380589783191681,246.91958924805053,157.9578994750977,938.9820983886718,True,True,False,False,False,False,False,True
2022-07-01 00:20:00+00:00,4.518657684326172,245.2072472492098,158.02676849365224,934.484344482422,True,True,False,False,False,False,False,True
2022-07-01 00:30:00+00:00,5.372588300704956,245.427304378664,257.5623054504396,993.7037899619654,True,True,False,False,False,False,False,True
2022-07-01 00:40:00+00:00,5.532918578700016,246.6451420568636,316.28029174804703,1035.1362884521493,True,True,False,False,False,False,False,True
2022-07-01 00:50:00+00:00,5.679370856285096,241.8754248466631,316.4456779479981,1029.631469726563,True,True,False,False,False,False,False,True
2022-07-01 01:00:00+00:00,5.6180032730102525,238.40509888755776,305.2261866519328,1042.7505065917976,True,True,False,False,False,False,False,True
2022-07-01 01:10:00+00:00,4.815212237834929,241.4439777946885,211.73279495239265,980.2649261474614,True,True,False,False,False,False,False,True
2022-07-01 01:20:00+00:00,4.619823217391969,244.82341110084724,184.61914367675777,958.0074584960936,True,True,False,False,False,False,False,True
2022-07-01 01:30:00+00:00,5.277010083198547,239.31513796517785,253.2502540588379,1012.3684661865244,True,True,False,False,False,False,False,True
2022-07-01 01:40:00+00:00,5.760358881950379,243.3430360769498,348.44865264892576,1091.1235900878914,True,True,False,False,False,False,False,True
2022-07-01 01:50:00+00:00,5.295869612693786,244.59472774515467,278.5787010192872,1036.3679046630864,True,True,False,False,False,False,False,True
2022-07-01 02:00:00+00:00,5.381851100921631,238.9243828564104,297.93477325439466,1059.993069458009,True,True,False,False,False,False,False,True
2022-07-01 02:10:00+00:00,5.734482955932618,232.0996329293227,338.80984878540045,1081.672171020508,True,True,False,False,False,False,False,True
2022-07-01 02:20:00+00:00,4.850648045539854,235.05108805036417,199.6226554870605,969.2280487060548,True,True,False,False,False,False,False,True
2022-07-01 02:30:00+00:00,4.770123934745788,238.77344771041385,188.63348770141616,960.7904907226564,True,True,False,False,False,False,False,True
2022-07-01 02:40:00+00:00,5.856512773036957,237.7689206608281,314.6322257995606,1058.8158782958983,True,True,False,False,False,False,False,True
2022-07-01 02:50:00+00:00,5.013663792610169,242.220252291353,228.07280120849617,984.8375427246098,True,True,False,False,False,False,False,True
2022-07-01 03:00:00+00:00,4.852392876148224,244.68613999183052,230.5372383117676,996.4255737304692,True,True,False,False,False,False,False,True
2022-07-01 03:10:00+00:00,4.748071563243867,245.0161600062841,194.80324630737312,964.1859252929688,True,True,False,False,False,False,False,True
2022-07-01 03:20:00+00:00,4.133615756034851,247.87483072090103,134.2141315460205,912.6487396240234,True,True,False,False,False,False,False,True
2022-07-01 03:30:00+00:00,4.460278618335724,248.0476671634142,155.33774909973152,928.8026092529296,True,True,False,False,False,False,False,True
2022-07-01 03:40:00+00:00,4.05765801668167,249.81081824901577,126.56164855957032,932.9873443603516,True,True,False,False,False,False,False,True
2022-07-01 03:50:00+00:00,3.854621291160582,248.3866639166885,118.0347652435303,908.2258239746094,True,True,False,False,False,False,False,True
2022-07-01 04:00:00+00:00,4.240795564651489,251.70281463124277,145.4220527648925,927.7615142822266,True,True,False,False,False,False,False,True
2022-07-01 04:10:00+00:00,3.690231847763061,252.80330315376443,107.77114219665518,909.2533111572266,True,True,False,False,False,False,False,True
2022-07-01 04:20:00+00:00,4.0616303324699405,251.85947523616412,122.76878318786616,970.7174811112257,True,True,False,False,False,False,False,True
2022-07-01 04:30:00+00:00,4.585445535182954,254.49046514568133,203.3232780456544,1117.9833435058592,True,True,False,False,False,False,False,True
2022-07-01 04:40:00+00:00,4.541036191739534,257.4863885346614,201.18221740722652,992.9824859619142,True,True,False,False,False,False,False,True
2022-07-01 04:50:00+00:00,4.694555854797364,259.6710317147749,214.3536312705592,1003.6111267089852,True,True,False,False,False,False,False,True
2022-07-01 05:00:00+00:00,4.848773205280304,250.34904211325184,187.19243278503416,981.2924072265632,True,True,False,False,False,False,False,True
2022-07-01 05:10:00+00:00,5.32835385799408,249.06119323566304,244.217529296875,989.866055297852,True,True,False,False,False,False,False,True
2022-07-01 05:20:00+00:00,4.486433112621307,251.7788177248076,147.6858636856079,936.1174072265624,True,True,False,False,False,False,False,True
2022-07-01 05:30:00+00:00,4.320243084430695,250.2408743562513,121.09344177246096,915.8604614257812,True,True,False,False,False,False,False,True
2022-07-01 05:40:00+00:00,4.162127768993378,262.52406013143,119.82257518768309,931.0616973876952,True,True,False,False,False,False,False,True
2022-07-01 05:50:00+00:00,4.749705219268799,249.3319856254725,145.7112480163574,936.1854461669922,True,True,False,False,False,False,False,True
2022-07-01 06:00:00+00:00,4.665097260475158,252.89768973807892,161.12346076965326,949.767221069336,True,True,False,False,False,False,False,True
2022-07-01 06:10:00+00:00,4.417232215404511,248.40729965907343,117.71618852615374,902.4497375488284,True,True,False,False,False,False,False,True
2022-07-01 06:20:00+00:00,4.0638392806053165,245.70448832179687,102.11566977500917,971.6268310546876,True,True,False,False,False,False,False,True
2022-07-01 06:30:00+00:00,3.748647999763489,243.947697581234,70.8831625938416,885.029333496094,True,True,False,False,False,False,False,True
2022-07-01 06:40:00+00:00,4.106031775474548,248.2154787295064,123.90674877166752,1006.9760613692448,True,True,False,False,False,False,False,True
2022-07-01 06:50:00+00:00,4.771895157663446,249.61525329968413,218.58074645996095,935.266864013672,True,True,False,False,False,False,False,True
2022-07-01 07:00:00+00:00,4.277409679011294,246.67866593648807,145.99916246202258,929.512415835732,True,True,False,False,False,False,False,True
2022-07-01 07:10:00+00:00,3.8768516147837935,253.74643640043175,107.96223943373744,916.5889461741727,True,True,False,False,False,False,False,True
2022-07-01 07:20:00+00:00,5.413239165356284,248.26929956691828,295.21597209729657,984.5284712942024,True,True,False,False,False,False,False,True
2022-07-01 07:30:00+00:00,4.680095779895782,247.32775860437064,170.1449661254883,925.9447082519532,True,True,False,False,False,False,False,True
2022-07-01 07:40:00+00:00,4.821449184417725,239.35570580829796,228.78721923828135,999.2494384765628,True,True,False,False,False,False,False,True
2022-07-01 07:50:00+00:00,4.642488086223603,236.9491813677574,208.10316085815447,1009.483380126953,True,True,False,False,False,False,False,True
2022-07-01 08:00:00+00:00,4.300771045684814,231.1581363869724,142.79174079895023,936.3828002929688,True,True,False,False,False,False,False,True
2022-07-01 08:10:00+00:00,4.468149030208587,229.77498271494952,157.92060680389406,938.920867919922,True,True,False,False,False,False,False,True
2022-07-01 08:20:00+00:00,4.343539011478424,235.43196016850155,160.7889013767244,925.148587036133,True,True,False,False,False,False,False,True
2022-07-01 08:30:00+00:00,4.769921654149106,243.36238719492496,220.3014114379883,1002.406362433183,True,True,False,False,False,False,False,True
2022-07-01 08:40:00+00:00,5.106197905540467,239.1584722582371,244.80991564298932,1005.1489379882812,True,True,False,False,False,False,False,True
2022-07-01 08:50:00+00:00,4.691381740570068,250.93537427341192,232.6489353179932,993.370358276368,True,True,False,False,False,False,False,True
2022-07-01 09:00:00+00:00,4.250726556777954,254.0200230295812,151.61580505371097,978.2303833007818,True,True,False,False,False,False,False,True
2022-07-01 09:10:00+00:00,5.429241180419924,256.34514662303474,316.5150722503663,1046.7787658691418,True,True,False,False,False,False,False,True
2022-07-01 09:20:00+00:00,4.751821196079254,243.6115030153166,206.16701030731207,1029.3524597167975,True,True,False,False,False,False,False,True
2022-07-01 09:30:00+00:00,5.052942180633545,240.81862162544616,235.79143600463863,1026.1475616455095,True,True,False,False,False,False,False,True
2022-07-01 09:40:00+00:00,5.177552163600921,235.10436581572495,293.71502456665047,1076.058459472658,True,True,False,False,False,False,False,True
2022-07-01 09:50:00+00:00,5.515241122245788,246.06960258016355,380.3086044311525,1163.45526123047,True,True,False,False,False,False,False,True
2022-07-01 10:00:00+00:00,5.3128356456756585,239.913473772016,297.41348953247086,1099.9898424650498,True,True,False,False,False,False,False,True
2022-07-01 10:10:00+00:00,6.397169062965794,241.4209881366582,471.1517478541325,1146.30115966797,True,True,False,False,False,False,False,True
2022-07-01 10:20:00+00:00,5.986524534225464,239.7519381171443,445.1814697265625,1165.598706054688,True,True,False,False,False,False,False,True
2022-07-01 10:30:00+00:00,5.406390619277954,227.03731874683493,314.3585021972656,1114.3867091128716,True,True,False,False,False,False,False,True
2022-07-01 10:40:00+00:00,6.736249420377942,245.8472130723977,610.69798956977,1249.2730712890636,True,True,False,False,False,False,False,True
2022-07-01 10:50:00+00:00,5.440174443381174,251.1141538151801,347.9951874869212,1112.9475141252808,True,True,False,False,False,False,False,True
2022-07-01 11:00:00+00:00,4.81305060121748,247.45959919496005,235.5292470831621,1042.5221828884576,True,True,False,False,False,False,False,True
2022-07-01 11:10:00+00:00,5.819183552265168,254.0568733468333,452.9745242470189,1201.9346008300788,True,True,False,False,False,False,False,True
2022-07-01 11:20:00+00:00,7.062017202377319,257.8052965743018,650.2909729003907,1263.440362548829,True,True,False,False,False,False,False,True
2022-07-01 11:30:00+00:00,5.918084585666657,255.2599600409946,429.6092430114746,1163.2307250976576,True,True,False,False,False,False,False,True
2022-07-01 11:40:00+00:00,5.080618751049042,242.2089613411438,222.2071266174317,1007.414819335938,True,True,False,False,False,False,False,True
2022-07-01 11:50:00+00:00,4.835222566127777,239.15289456501452,208.55776296257983,1216.3481994628917,True,True,False,False,False,False,False,True
2022-07-01 12:00:00+00:00,6.171611166000366,234.6189560241146,474.2852043151856,1265.0207214355478,True,True,False,False,False,False,False,True
2022-07-01 12:10:00+00:00,6.239438509941101,250.41925763511077,401.440266418457,1158.8486389160169,True,True,False,False,False,False,False,True
2022-07-01 12:20:00+00:00,5.752284312248229,247.0696251629988,364.1089141845704,1205.5954528808604,True,True,False,False,False,False,False,True
2022-07-01 12:30:00+00:00,6.191974210739136,246.6418940040135,494.8011810302734,1250.7023986816428,True,True,False,False,False,False,False,True
2022-07-01 12:40:00+00:00,6.321391975879669,248.882608904069,549.1682235717774,1196.436602783204,True,True,False,False,False,False,False,True
2022-07-01 12:50:00+00:00,5.960277140140533,248.506870420124,395.8067024230959,1148.2812500000016,True,True,False,False,False,False,False,True
2022-07-01 13:00:00+00:00,5.952276659011842,252.6600080485839,397.2931152343751,1089.647036903784,True,True,False,False,False,False,False,True
2022-07-01 13:10:00+00:00,5.716978359222412,258.4980337723201,345.97359237670906,1058.986022949219,True,True,False,False,False,False,False,True
2022-07-01 13:20:00+00:00,5.162832152843475,247.49786665524005,281.00464057922375,1061.7078094482415,True,True,False,False,False,False,False,True
2022-07-01 13:30:00+00:00,5.383688712120057,260.7833601252194,297.6125007629395,1140.7486877441413,True,True,False,False,False,False,False,True
